School_id,Student_id,Section_id
02M800,924153178,944
02M800,924153178,952
13K123,925606407,718
13K123,925606407,761
13K123,925606407,810
13K123,925606407,847
13K123,925606407,878
13K123,925606407,917
27Q321,925644555,592
27Q321,925644555,628
27Q321,925644555,661
27Q321,925644555,672
27Q321,925644555,738
27Q321,925644555,783
27Q321,925644555,800
27Q321,925644555,835
27Q321,925644555,901
27Q321,925644555,935
13K123,926389149,731
13K123,926389149,776
13K123,926389149,821
13K123,926389149,857
13K123,926389149,894
13K123,926389149,928
13K123,926639679,710
13K123,926639679,749
13K123,926639679,806
13K123,926639679,845
13K123,926639679,866
13K123,926639679,914
13K123,927632870,724
13K123,927632870,769
13K123,927632870,814
13K123,927632870,850
13K123,927632870,887
13K123,927632870,921
13K123,927800009,722
13K123,927800009,767
13K123,927800009,812
13K123,927800009,848
13K123,927800009,885
13K123,927800009,919
27Q321,928212394,589
27Q321,928212394,633
27Q321,928212394,659
27Q321,928212394,736
27Q321,928212394,781
27Q321,928212394,798
27Q321,928212394,833
27Q321,928212394,899
27Q321,928212394,933
27Q321,928212394,954
13K123,928938044,730
13K123,928938044,775
13K123,928938044,820
13K123,928938044,856
13K123,928938044,893
13K123,928938044,927
13K123,929026150,724
13K123,929026150,769
13K123,929026150,814
13K123,929026150,850
13K123,929026150,887
13K123,929026150,921
13K123,929915065,722
13K123,929915065,767
13K123,929915065,812
13K123,929915065,848
13K123,929915065,885
13K123,929915065,919
02M800,930973116,583
02M800,930973116,608
02M800,930973116,644
02M800,930973116,683
02M800,930973116,691
02M800,930973116,714
02M800,930973116,750
02M800,930973116,754
02M800,930973116,794
02M800,930973116,827
02M800,930973116,869
02M800,930973116,942
13K123,931232984,733
13K123,931232984,778
13K123,931232984,823
13K123,931232984,859
13K123,931232984,896
13K123,931232984,930
13K123,932320008,727
13K123,932320008,772
13K123,932320008,817
13K123,932320008,853
13K123,932320008,890
13K123,932320008,924
02M800,933002269,620
02M800,933002269,655
02M800,933002269,680
02M800,933002269,701
02M800,933002269,702
02M800,933002269,719
02M800,933002269,765
02M800,933002269,831
02M800,933002269,883
02M800,933002269,918
02M800,933002269,959
02M800,933370133,603
02M800,933370133,612
02M800,933370133,648
02M800,933370133,679
02M800,933370133,686
02M800,933370133,693
02M800,933370133,717
02M800,933370133,757
02M800,933370133,829
02M800,933370133,873
02M800,933370133,916
02M800,934433403,583
02M800,934433403,606
02M800,934433403,645
02M800,934433403,646
02M800,934433403,678
02M800,934433403,682
02M800,934433403,688
02M800,934433403,692
02M800,934433403,712
02M800,934433403,751
02M800,934433403,826
02M800,934433403,869
02M800,934433403,957
13K123,934929753,728
13K123,934929753,773
13K123,934929753,818
13K123,934929753,854
13K123,934929753,891
13K123,934929753,925
13K123,935557248,727
13K123,935557248,772
13K123,935557248,817
13K123,935557248,853
13K123,935557248,890
13K123,935557248,924
27Q321,936523743,588
27Q321,936523743,627
27Q321,936523743,659
27Q321,936523743,736
27Q321,936523743,781
27Q321,936523743,798
27Q321,936523743,833
27Q321,936523743,899
27Q321,936523743,933
27Q321,936523743,954
02M800,936642961,603
02M800,936642961,614
02M800,936642961,651
02M800,936642961,679
02M800,936642961,685
02M800,936642961,695
02M800,936642961,715
02M800,936642961,756
02M800,936642961,828
02M800,936642961,874
02M800,936642961,916
13K123,937365225,727
13K123,937365225,772
13K123,937365225,817
13K123,937365225,853
13K123,937365225,890
13K123,937365225,924
02M800,938160475,604
02M800,938160475,622
02M800,938160475,655
02M800,938160475,701
02M800,938160475,720
02M800,938160475,763
02M800,938160475,830
02M800,938160475,883
02M800,938160475,918
02M800,938160475,944
02M800,939478003,583
02M800,939478003,611
02M800,939478003,644
02M800,939478003,678
02M800,939478003,684
02M800,939478003,691
02M800,939478003,692
02M800,939478003,713
02M800,939478003,750
02M800,939478003,807
02M800,939478003,827
02M800,939478003,868
13K123,939888791,734
13K123,939888791,779
13K123,939888791,824
13K123,939888791,860
13K123,939888791,897
13K123,939888791,931
02M800,940525350,599
02M800,940525350,638
02M800,940525350,667
02M800,940525350,681
02M800,940525350,706
02M800,940525350,744
02M800,940525350,791
02M800,940525350,803
02M800,940525350,842
02M800,940525350,908
02M800,940525350,911
13K123,942401289,730
13K123,942401289,775
13K123,942401289,820
13K123,942401289,856
13K123,942401289,893
13K123,942401289,927
02M800,942972967,604
02M800,942972967,619
02M800,942972967,655
02M800,942972967,680
02M800,942972967,700
02M800,942972967,702
02M800,942972967,721
02M800,942972967,765
02M800,942972967,831
02M800,942972967,880
02M800,942972967,918
02M800,943861610,586
02M800,943861610,607
02M800,943861610,642
02M800,943861610,678
02M800,943861610,684
02M800,943861610,688
02M800,943861610,692
02M800,943861610,714
02M800,943861610,750
02M800,943861610,794
02M800,943861610,826
02M800,943861610,870
02M800,943861610,871
13K123,945015218,734
13K123,945015218,779
13K123,945015218,824
13K123,945015218,860
13K123,945015218,897
13K123,945015218,931
13K123,947089064,733
13K123,947089064,778
13K123,947089064,823
13K123,947089064,859
13K123,947089064,896
13K123,947089064,930
27Q321,948211330,588
27Q321,948211330,634
27Q321,948211330,659
27Q321,948211330,736
27Q321,948211330,781
27Q321,948211330,798
27Q321,948211330,833
27Q321,948211330,899
27Q321,948211330,933
27Q321,948211330,954
02M800,948712622,619
02M800,948712622,655
02M800,948712622,657
02M800,948712622,680
02M800,948712622,701
02M800,948712622,719
02M800,948712622,765
02M800,948712622,766
02M800,948712622,830
02M800,948712622,882
02M800,948712622,884
02M800,948712622,918
02M800,948712622,959
27Q321,949601390,591
27Q321,949601390,631
27Q321,949601390,661
27Q321,949601390,672
27Q321,949601390,738
27Q321,949601390,783
27Q321,949601390,800
27Q321,949601390,835
27Q321,949601390,901
27Q321,949601390,935
02M800,951376623,585
02M800,951376623,602
02M800,951376623,607
02M800,951376623,644
02M800,951376623,678
02M800,951376623,684
02M800,951376623,690
02M800,951376623,713
02M800,951376623,751
02M800,951376623,826
02M800,951376623,868
02M800,951376623,871
27Q321,951727827,587
27Q321,951727827,624
27Q321,951727827,658
27Q321,951727827,735
27Q321,951727827,780
27Q321,951727827,797
27Q321,951727827,832
27Q321,951727827,898
27Q321,951727827,932
27Q321,951727827,953
13K123,951888105,727
13K123,951888105,772
13K123,951888105,817
13K123,951888105,853
13K123,951888105,890
13K123,951888105,924
13K123,954602290,730
13K123,954602290,775
13K123,954602290,820
13K123,954602290,856
13K123,954602290,893
13K123,954602290,927
13K123,954608233,723
13K123,954608233,768
13K123,954608233,813
13K123,954608233,849
13K123,954608233,886
13K123,954608233,920
02M800,954752985,622
02M800,954752985,655
02M800,954752985,700
02M800,954752985,702
02M800,954752985,719
02M800,954752985,763
02M800,954752985,766
02M800,954752985,811
02M800,954752985,830
02M800,954752985,880
02M800,954752985,918
02M800,954752985,944
02M800,957214270,596
02M800,957214270,605
02M800,957214270,640
02M800,957214270,670
02M800,957214270,704
02M800,957214270,746
02M800,957214270,792
02M800,957214270,842
02M800,957214270,907
02M800,957214270,911
02M800,957214270,948
13K123,957702932,709
13K123,957702932,748
13K123,957702932,805
13K123,957702932,844
13K123,957702932,865
13K123,957702932,913
13K123,957796489,724
13K123,957796489,769
13K123,957796489,814
13K123,957796489,850
13K123,957796489,887
13K123,957796489,921
02M800,958428899,586
02M800,958428899,611
02M800,958428899,645
02M800,958428899,646
02M800,958428899,684
02M800,958428899,690
02M800,958428899,712
02M800,958428899,751
02M800,958428899,754
02M800,958428899,794
02M800,958428899,826
02M800,958428899,870
02M800,958428899,871
02M800,958428899,942
13K123,958709227,722
13K123,958709227,767
13K123,958709227,812
13K123,958709227,848
13K123,958709227,885
13K123,958709227,919
27Q321,960399009,594
27Q321,960399009,625
27Q321,960399009,666
27Q321,960399009,677
27Q321,960399009,743
27Q321,960399009,788
27Q321,960399009,840
27Q321,960399009,906
27Q321,960399009,940
27Q321,960399009,947
27Q321,961026345,593
27Q321,961026345,626
27Q321,961026345,666
27Q321,961026345,677
27Q321,961026345,743
27Q321,961026345,788
27Q321,961026345,840
27Q321,961026345,906
27Q321,961026345,940
27Q321,961026345,947
27Q321,961173202,594
27Q321,961173202,625
27Q321,961173202,666
27Q321,961173202,677
27Q321,961173202,743
27Q321,961173202,788
27Q321,961173202,840
27Q321,961173202,906
27Q321,961173202,940
27Q321,961173202,947
02M800,961236705,596
02M800,961236705,639
02M800,961236705,669
02M800,961236705,681
02M800,961236705,703
02M800,961236705,745
02M800,961236705,789
02M800,961236705,842
02M800,961236705,909
02M800,961236705,960
27Q321,961691264,594
27Q321,961691264,630
27Q321,961691264,664
27Q321,961691264,675
27Q321,961691264,741
27Q321,961691264,786
27Q321,961691264,838
27Q321,961691264,904
27Q321,961691264,938
27Q321,961691264,945
13K123,963452890,710
13K123,963452890,749
13K123,963452890,806
13K123,963452890,845
13K123,963452890,866
13K123,963452890,914
02M800,963516059,581
02M800,963516059,610
02M800,963516059,643
02M800,963516059,682
02M800,963516059,689
02M800,963516059,712
02M800,963516059,751
02M800,963516059,827
02M800,963516059,867
02M800,963516059,941
02M800,963516059,950
27Q321,964982622,591
27Q321,964982622,629
27Q321,964982622,662
27Q321,964982622,673
27Q321,964982622,739
27Q321,964982622,784
27Q321,964982622,801
27Q321,964982622,836
27Q321,964982622,902
27Q321,964982622,936
27Q321,966781512,590
27Q321,966781512,634
27Q321,966781512,663
27Q321,966781512,674
27Q321,966781512,740
27Q321,966781512,785
27Q321,966781512,802
27Q321,966781512,837
27Q321,966781512,903
27Q321,966781512,937
02M800,966840558,623
02M800,966840558,655
02M800,966840558,680
02M800,966840558,701
02M800,966840558,719
02M800,966840558,764
02M800,966840558,831
02M800,966840558,880
02M800,966840558,918
02M800,966840558,959
13K123,967155729,710
13K123,967155729,749
13K123,967155729,806
13K123,967155729,845
13K123,967155729,866
13K123,967155729,914
13K123,967545840,728
13K123,967545840,773
13K123,967545840,818
13K123,967545840,854
13K123,967545840,891
13K123,967545840,925
13K123,967879323,724
13K123,967879323,769
13K123,967879323,814
13K123,967879323,850
13K123,967879323,887
13K123,967879323,921
27Q321,968029970,588
27Q321,968029970,624
27Q321,968029970,660
27Q321,968029970,737
27Q321,968029970,782
27Q321,968029970,799
27Q321,968029970,834
27Q321,968029970,900
27Q321,968029970,934
27Q321,968029970,955
02M800,968105740,613
02M800,968105740,650
02M800,968105740,679
02M800,968105740,685
02M800,968105740,694
02M800,968105740,697
02M800,968105740,717
02M800,968105740,756
02M800,968105740,760
02M800,968105740,809
02M800,968105740,828
02M800,968105740,873
02M800,968105740,916
27Q321,968350487,594
27Q321,968350487,625
27Q321,968350487,665
27Q321,968350487,676
27Q321,968350487,742
27Q321,968350487,787
27Q321,968350487,839
27Q321,968350487,905
27Q321,968350487,939
27Q321,968350487,946
27Q321,968372914,593
27Q321,968372914,630
27Q321,968372914,666
27Q321,968372914,677
27Q321,968372914,743
27Q321,968372914,788
27Q321,968372914,840
27Q321,968372914,906
27Q321,968372914,940
27Q321,968372914,947
02M800,968464785,618
02M800,968464785,655
02M800,968464785,657
02M800,968464785,680
02M800,968464785,699
02M800,968464785,720
02M800,968464785,764
02M800,968464785,831
02M800,968464785,882
02M800,968464785,918
02M800,968464785,959
02M800,969561262,603
02M800,969561262,614
02M800,969561262,650
02M800,969561262,679
02M800,969561262,686
02M800,969561262,695
02M800,969561262,717
02M800,969561262,759
02M800,969561262,760
02M800,969561262,829
02M800,969561262,873
02M800,969561262,916
13K123,970636135,734
13K123,970636135,779
13K123,970636135,824
13K123,970636135,860
13K123,970636135,897
13K123,970636135,931
27Q321,970745475,589
27Q321,970745475,633
27Q321,970745475,660
27Q321,970745475,737
27Q321,970745475,782
27Q321,970745475,799
27Q321,970745475,834
27Q321,970745475,900
27Q321,970745475,934
27Q321,970745475,955
27Q321,970875165,587
27Q321,970875165,631
27Q321,970875165,660
27Q321,970875165,737
27Q321,970875165,782
27Q321,970875165,799
27Q321,970875165,834
27Q321,970875165,900
27Q321,970875165,934
27Q321,970875165,955
02M800,971603509,582
02M800,971603509,608
02M800,971603509,644
02M800,971603509,684
02M800,971603509,688
02M800,971603509,713
02M800,971603509,753
02M800,971603509,794
02M800,971603509,826
02M800,971603509,867
02M800,971603509,942
13K123,973834199,722
13K123,973834199,767
13K123,973834199,812
13K123,973834199,848
13K123,973834199,885
13K123,973834199,919
13K123,976025096,722
13K123,976025096,767
13K123,976025096,812
13K123,976025096,848
13K123,976025096,885
13K123,976025096,919
02M800,976092290,581
02M800,976092290,607
02M800,976092290,642
02M800,976092290,683
02M800,976092290,689
02M800,976092290,692
02M800,976092290,714
02M800,976092290,753
02M800,976092290,794
02M800,976092290,826
02M800,976092290,868
02M800,976092290,942
02M800,977202996,612
02M800,977202996,650
02M800,977202996,686
02M800,977202996,694
02M800,977202996,717
02M800,977202996,757
02M800,977202996,828
02M800,977202996,874
02M800,977202996,916
02M800,977202996,943
02M800,977202996,951
02M800,977671136,616
02M800,977671136,649
02M800,977671136,686
02M800,977671136,694
02M800,977671136,715
02M800,977671136,759
02M800,977671136,828
02M800,977671136,875
02M800,977671136,916
02M800,977671136,943
02M800,977671136,958
13K123,978147305,722
13K123,978147305,767
13K123,978147305,812
13K123,978147305,848
13K123,978147305,885
13K123,978147305,919
02M800,979314193,614
02M800,979314193,648
02M800,979314193,686
02M800,979314193,693
02M800,979314193,715
02M800,979314193,756
02M800,979314193,829
02M800,979314193,875
02M800,979314193,877
02M800,979314193,916
02M800,979314193,943
02M800,979314193,958
27Q321,981934216,591
27Q321,981934216,630
27Q321,981934216,663
27Q321,981934216,674
27Q321,981934216,740
27Q321,981934216,785
27Q321,981934216,802
27Q321,981934216,837
27Q321,981934216,903
27Q321,981934216,937
13K123,983721056,734
13K123,983721056,779
13K123,983721056,824
13K123,983721056,860
13K123,983721056,897
13K123,983721056,931
02M800,984084707,612
02M800,984084707,650
02M800,984084707,679
02M800,984084707,685
02M800,984084707,696
02M800,984084707,716
02M800,984084707,759
02M800,984084707,828
02M800,984084707,876
02M800,984084707,916
02M800,984084707,951
02M800,984383406,596
02M800,984383406,636
02M800,984383406,668
02M800,984383406,704
02M800,984383406,707
02M800,984383406,746
02M800,984383406,790
02M800,984383406,842
02M800,984383406,907
02M800,984383406,949
02M800,984383406,956
02M800,984448109,619
02M800,984448109,654
02M800,984448109,680
02M800,984448109,700
02M800,984448109,702
02M800,984448109,719
02M800,984448109,763
02M800,984448109,766
02M800,984448109,831
02M800,984448109,881
02M800,984448109,918
02M800,984448109,952
02M800,984605253,600
02M800,984605253,637
02M800,984605253,670
02M800,984605253,671
02M800,984605253,681
02M800,984605253,704
02M800,984605253,744
02M800,984605253,791
02M800,984605253,842
02M800,984605253,910
02M800,984605253,960
13K123,984743266,728
13K123,984743266,773
13K123,984743266,818
13K123,984743266,854
13K123,984743266,891
13K123,984743266,925
13K123,984969475,728
13K123,984969475,773
13K123,984969475,818
13K123,984969475,854
13K123,984969475,891
13K123,984969475,925
02M800,986188195,619
02M800,986188195,653
02M800,986188195,680
02M800,986188195,700
02M800,986188195,702
02M800,986188195,719
02M800,986188195,764
02M800,986188195,766
02M800,986188195,830
02M800,986188195,882
02M800,986188195,918
02M800,986188195,959
02M800,986381919,596
02M800,986381919,638
02M800,986381919,667
02M800,986381919,705
02M800,986381919,746
02M800,986381919,791
02M800,986381919,793
02M800,986381919,825
02M800,986381919,841
02M800,986381919,908
02M800,986381919,948
27Q321,988363878,587
27Q321,988363878,629
27Q321,988363878,660
27Q321,988363878,737
27Q321,988363878,782
27Q321,988363878,799
27Q321,988363878,834
27Q321,988363878,900
27Q321,988363878,934
27Q321,988363878,955
13K123,989693879,724
13K123,989693879,769
13K123,989693879,814
13K123,989693879,850
13K123,989693879,887
13K123,989693879,921
13K123,992399521,722
13K123,992399521,767
13K123,992399521,812
13K123,992399521,848
13K123,992399521,885
13K123,992399521,919
13K123,992702547,727
